geneIndex	Geneid	seqnames	H	P	P_H_ratio	fishers_exact_p	H_sign	P_sign	sig_trans	baseMean_mp	LFC_mp	padj_mp	baseMean_mph	LFC_mph	padj_mph	baseMean_mh	LFC_mh	padj_mh	baseMean_ph	LFC_ph	padj_ph	pASE_CWE2	pASE_CWE3	pASE_CWE4	pASE_OZE2	pASE_OZE4	pASE_OZE5	ase_in_all_hyb	ase_in_crp_hyb	ase_in_osp_hyb	ase_in_any_hyb
Tspan7;HiC_scaffold_56	Tspan7	HiC_scaffold_56	1.17910447761194	1.09486819514617	0.928559102212576	0.685966080553421	positive	positive	no	148.434275367369	-0.224700713019948	0.55254207019113	186.484576563703	-0.809817364338575	0.0153815282623089	215.053240252701	-0.705709457001114	0.109965981411411	197.21126543213	-0.927687299392944	2.10009428086599e-05	0.01279	0	0.00052	0.76588	0.00127	0.10022	no	yes	no	yes
TSPAN9;HiC_scaffold_30	TSPAN9	HiC_scaffold_30	0.655172413793103	0.8029303989265	1.22552534572992	0.429009864210835	negative	negative	no	225.618500439806	-0.0308265597032134	0.908999928943443	216.497109153208	0.199187976928207	0.713360976069857	216.944318129008	0.212819381495938	0.81498491685379	207.6468757282	0.179766939976146	0.452687353843941	0.3592	0.75457	0.58486	0.00544	0.35217	0.0342	no	no	no	yes
tsr1;HiC_scaffold_21	tsr1	HiC_scaffold_21	0.87219578518015	1.11184404058847	1.27476428971601	0.0042824440627115	negative	positive	yes	730.215660111414	0.151807101216263	0.43843141598533	706.69038743181	0.158570732359013	0.740139495800121	687.227066603223	0.0771777592243281	0.942376066662931	704.200272232412	0.229988325988268	0.344149974125116	NA	NA	NA	0.0161	0	0.29272	no	NA	no	yes
TSTA3;HiC_scaffold_16	TSTA3	HiC_scaffold_16	1.01640689089418	1.20941852508578	1.18989603073411	0.0819167566132342	positive	positive	no	399.97769844331	0.339089699447064	0.123319420066902	388.873612672664	0.134600267959354	0.893334058060525	366.005955190439	-0.0468912280478782	0.997714272678529	401.005602484946	0.287441776594927	0.221622786397729	0.91451	0.94532	0.0033	0.06429	0.00139	0.61074	no	no	no	yes
Tstd2;HiC_scaffold_44	Tstd2	HiC_scaffold_44	0.610552763819096	0.772745208672214	1.2656485310763	0.234472099743812	negative	negative	no	111.606727027894	-0.345419353986588	0.0637926698627564	108.733047624127	0.116157134610861	0.894409784002833	116.066115338882	0.274528942983752	0.607735962838635	99.111431218035	-0.0739554287843511	0.831683049584229	0.22915	0.15622	0.8548	0.14159	0.01626	1e-04	no	no	no	yes
Tstd3;HiC_scaffold_11	Tstd3	HiC_scaffold_11	1.12545126353791	1.08220043199194	0.961570231473188	0.693850560717021	positive	positive	no	426.246658485956	0.125781294343225	0.390662193743618	419.586970156407	0.0761583025031139	0.925307834180965	414.087979756816	0.0106989926281388	0.997714272678529	419.580189392795	0.134848254787499	0.603144005927609	0	0.44323	0.07529	0.05039	0.36721	0.6152	no	no	no	yes
TTC1;HiC_scaffold_14	TTC1	HiC_scaffold_14	0.879611650485437	0.945167476943455	1.074528147077	0.590664854203257	negative	negative	no	323.397830375523	-0.0697215753682691	0.702161775295637	322.824051624779	0.0112720888876872	0.993742044744051	331.940087013212	0.0432366049598834	0.997714272678529	314.365841296326	-0.024472350443084	0.961504152414605	NA	NA	NA	0.00038	0	0.00328	NA	NA	yes	yes
TTC22;HiC_scaffold_16	TTC22	HiC_scaffold_16	0.425	0.902350407094939	2.12317742845868	0.389342654587268	negative	negative	no	18.9891610762632	0.11443821355683	0.826367125479667	18.5609184240198	0.048168008149806	0.992089806430512	18.3520961732002	-0.00170478068474521	0.999258750084696	18.3942045770935	0.108437442832012	0.890631189044394	1	0.01526	1	0.19776	0.00341	0.32394	no	no	no	yes
TTC31;HiC_scaffold_9	TTC31	HiC_scaffold_9	1.40821917808219	1.06575134661835	0.756807862871007	0.0305498451516483	positive	positive	yes	1209.27141665329	0.0392936205376519	0.766265258678041	1187.23582128168	0.0914200693745852	0.837923917773485	1188.31887897846	0.0698336580348513	0.974674669499687	1167.91282504056	0.107982233569775	0.652687219332734	0	0	0	0	0	0	yes	yes	yes	yes
ttc33;HiC_scaffold_47	ttc33	HiC_scaffold_47	0.881028938906752	0.773866610984559	0.878366846774445	0.572362524736976	negative	negative	no	136.583091118201	-0.224884991364445	0.179835265808907	138.551367132849	-0.0606399230942131	0.958038838433958	147.5827123376	0.0465587606001318	0.997714272678529	132.117546996624	-0.181389453430791	0.542282285268142	NA	NA	NA	0.52257	0.02014	0.33693	no	NA	no	yes
Ttc39a;HiC_scaffold_16	Ttc39a	HiC_scaffold_16	1.26190476190476	0.894928804333039	0.709188863811087	0.437005648324274	positive	negative	no	67.7535399082574	-0.0895887336169194	0.780164603371092	69.3498728126435	-0.0619349995135947	0.974959570465125	72.466657430122	-0.0239820114190824	0.997714272678529	68.0955488458788	-0.110742990042079	0.788150489474338	0.36223	0.56112	0.93084	0.81216	0.72294	0.62171	no	no	no	yes
TTC7A;HiC_scaffold_43	TTC7A	HiC_scaffold_43	0.569620253164557	1.9349762331301	3.3969582759395	0.000703217175484828	negative	positive	yes	69.7829628218355	0.902651844027777	0.00100724865049049	67.8201907232524	0.126540751602353	0.957238847518188	57.1967689198775	-0.405475234276472	0.631799436479842	76.3562030173138	0.496802827942685	0.159569683787137	0.48428	0.53991	0.01563	0.23119	0.00045	0.00443	no	no	no	yes
TTC7B;HiC_scaffold_9	TTC7B	HiC_scaffold_9	0.358974358974359	1.44440043360714	4.02368692219133	0.0130549431900925	negative	positive	yes	302.890259200738	0.325908530553368	0.0317449981065223	288.949006277613	0.226085011823667	0.636487009229007	269.248254732854	0.0524937870803561	0.987296401597138	295.017100108415	0.377004068457261	0.0226593708831133	NA	NA	NA	0.32641	0.01286	0.02377	no	NA	no	yes
Ttf2;HiC_scaffold_40	Ttf2	HiC_scaffold_40	2.64444444444444	0.816991516503748	0.308946371787132	9.7998803635182e-05	positive	negative	yes	239.447542934538	-0.265179764559167	0.058373742932497	240.104542428033	-0.000653097083024875	0.999401498177636	255.859764740208	0.121601291417185	0.936550548306155	226.283491885788	-0.142893397947344	0.603289950343882	NA	NA	NA	0.13049	0.00095	0	no	NA	no	yes
TTI2;HiC_scaffold_33	TTI2	HiC_scaffold_33	1.16467576791809	1.25245324104033	1.07536644578701	0.527717624425437	positive	positive	no	213.477261818048	0.342915277631427	0.114642503064405	208.903204960945	0.098959809593706	0.931906910034183	197.165236871693	-0.0879918352362308	0.979554953533433	216.301448306207	0.256438261637757	0.393874690484255	NA	NA	NA	0.27722	0.06225	9e-05	no	NA	no	yes
TTLL12;HiC_scaffold_5	TTLL12	HiC_scaffold_5	1.19571567672834	1.32525851747051	1.10833916729822	0.230977684756981	positive	positive	no	1001.81317199062	0.339301890695743	0.0101094851962575	1004.86401334346	-0.00207300339270837	0.998768134881728	963.936988991412	-0.185765006582368	0.53832746131847	1050.48274850855	0.153947055784366	0.474393706108007	0	0	0	0	0	0	yes	yes	yes	yes
Ttll4;HiC_scaffold_40	Ttll4	HiC_scaffold_40	0.728571428571429	0.940636521329071	1.29106973515755	0.51525041172368	negative	negative	no	300.414945429599	-0.2199204002023	0.185994444775963	282.129562400435	0.306345490076638	0.458889405634098	289.477690007999	0.409525685089717	0.22792590187091	257.692207801346	0.188592340210568	0.461501903968513	0.53905	0	0.9884	0.59202	0.10565	0.01239	no	no	no	yes
ttyh3;HiC_scaffold_27	ttyh3	HiC_scaffold_27	1.765	0.711734594400772	0.403249061983441	3.21310583710343e-08	positive	negative	yes	477.737578799704	-0.408339896912278	0.000706871937344909	471.812549131447	0.0685235308612339	0.961039979451356	511.174424438242	0.256548690222256	0.732632206749724	428.940896252102	-0.153409801503324	0.611666894059174	0.05734	0.01066	0	0	0	0.18115	no	no	no	yes
tubb;HiC_scaffold_22	tubb	HiC_scaffold_22	0.416809605488851	0.763930736813411	1.83280501877456	1.35423122536561e-15	negative	negative	yes	7998.84015156996	-0.294818199603369	0.131987733121757	8767.63711011925	-0.355110530674155	0.458889405634098	9725.82200057427	-0.218207196738702	0.819020315284395	8627.79979578163	-0.513878914947409	0.0177035742806333	0.12737	1e-05	0.38992	0	0	0	no	no	yes	yes
Tubb4b;HiC_scaffold_27	Tubb4b	HiC_scaffold_27	0.441362916006339	1.11806049695514	2.53319990512995	2.25873935547433e-52	negative	positive	yes	12352.8655334146	0.115505486549588	0.287230452790658	12555.2447107727	-0.0570122855039779	0.92773693382748	12623.628836068	-0.11857698110802	0.896303894637801	12725.5224178189	-0.00399128711723772	0.990118431577719	0	0	0	0	0	0	yes	yes	yes	yes
Tubb4b;HiC_scaffold_1	Tubb4b	HiC_scaffold_1	0.845303867403315	1.11806049695514	1.32267287548287	0.0129464986961572	negative	positive	yes	12352.8655334146	0.115505486549588	0.287230452790658	12555.2447107727	-0.0570122855039779	0.92773693382748	12623.628836068	-0.11857698110802	0.896303894637801	12725.5224178189	-0.00399128711723772	0.990118431577719	0	0	0	0	0	0	yes	yes	yes	yes
TUBB6;HiC_scaffold_54	TUBB6	HiC_scaffold_54	0.752565564424173	0.461802455451311	0.613637505198181	0.00150699109088157	negative	negative	yes	183.582157156013	-0.883337286294323	0.0126558951666525	190.288934382799	-0.136447238018312	0.956995467838809	225.000870095521	0.237914271082012	0.886538476324981	163.917831079988	-0.646470418922258	0.115613911279199	0.02486	7e-05	0.00051	0.06496	0	0.95949	no	yes	no	yes
Tulp3;HiC_scaffold_3	Tulp3	HiC_scaffold_3	1.3854748603352	0.994731697818245	0.717971668989781	0.171582456742162	positive	negative	no	85.7527704008947	0.119786189472555	0.668763152958896	87.6950420107601	-0.0707507847465452	0.974230291865895	88.5491499374632	-0.133506362608799	0.979128138889048	89.0372800335624	-0.0176672355901709	0.979106321383173	0	0	0	0.12481	0	1e-05	no	yes	no	yes
TUT4;HiC_scaffold_16	TUT4	HiC_scaffold_16	1.11688311688312	0.972854787051407	0.871044402359981	0.104892713469015	positive	negative	no	1278.5084787857	-0.0784578307763424	0.592200058370343	1267.9735455747	0.0516231321353112	0.934823661675317	1302.69063222489	0.0874200082821054	0.948581128738073	1227.78786454277	0.00883887891012155	0.972919024376851	NA	NA	NA	0.14734	0	0.05398	no	NA	no	yes
Tvp23b;HiC_scaffold_8	Tvp23b	HiC_scaffold_8	0.730848861283644	0.862453920904585	1.18007151217256	0.277527610670395	negative	negative	no	279.978152231954	-0.0382387464968552	0.906967721873826	275.936063553414	0.0782524096210397	0.955084934228892	280.433460660701	0.0945175939525113	0.983954280519229	268.264727488801	0.0541254520624719	0.880240798217632	0.31572	0.56724	1	0.17205	1e-05	0.15144	no	no	no	yes
TVP23B;HiC_scaffold_27	TVP23B	HiC_scaffold_27	0.985507246376812	1.06360854916439	1.07924985135799	1	negative	positive	no	42.4132803196703	0.00105270616331413	0.998427857074095	40.5608156363939	0.174075460977543	0.925307834180965	40.2128796361478	0.170094725194924	0.979554953533433	39.1583831913333	0.180592916212759	0.805567017074967	0.03093	0.49761	0.01545	0.95162	0.307	0.19323	no	no	no	yes
twist1;HiC_scaffold_53	twist1	HiC_scaffold_53	0.994584837545126	0.946825524780067	0.951980654679051	0.684635829547381	negative	negative	no	749.164505064766	-0.100877837799048	0.543758030283832	780.534637254717	-0.159626742670878	0.717840610533477	823.524941534834	-0.112752950464346	0.92869787944683	772.356088558593	-0.215093707834824	0.309471108656397	NA	NA	NA	0.71474	0.28402	0.06077	no	NA	no	yes
twistnb;HiC_scaffold_37	twistnb	HiC_scaffold_37	3.63461538461539	1.73932820311042	0.478545325723502	0.00824814990339622	positive	positive	yes	265.153242833896	0.614654584283439	0.00143519486106319	269.329716245334	-0.059272557561514	0.985745173031398	247.628324781251	-0.405198998893685	0.341508149881035	295.374634693525	0.211352606126328	0.601463157376341	NA	NA	NA	0	0	1	no	NA	no	yes
Twnk;HiC_scaffold_8	Twnk	HiC_scaffold_8	0.287878787878788	1.14851982871578	3.98959519448638	2.65520090531606e-08	negative	positive	yes	501.281679693561	0.242852323628971	0.112602261744072	483.064509988665	0.184426685698502	0.725412093841163	460.735609611556	0.056249192724153	0.988080893387073	488.03972912067	0.297960005448966	0.189073458857918	NA	NA	NA	1e-05	0	1e-05	NA	NA	yes	yes
twsg1a;HiC_scaffold_37	twsg1a	HiC_scaffold_37	0.936507936507937	0.985344103498371	1.05214709356606	0.78732285456961	negative	negative	no	254.163493281013	0.182184121219601	0.31288333031918	268.970491746137	-0.219329174433821	0.677901217195657	272.9612579943	-0.315406743495653	0.435192270280448	280.59679594321	-0.134611740066959	0.654454522648548	0	0	1e-05	0.00057	0.03444	0.12104	no	yes	no	yes
TXLNB;HiC_scaffold_30	TXLNB	HiC_scaffold_30	1	0.390022741358201	0.390022741358201	1.24689463229816e-07	negative	negative	yes	618.767736550466	-0.612502756091713	0.290380655668548	710.092137213557	-0.520040559367403	0.699631543005192	834.662988316828	-0.248728630218255	0.924599645783777	682.18839806457	-0.861955578748001	0.185160058747005	0.38418	0	0.00184	0	0.00103	0	no	no	yes	yes
Txn2;HiC_scaffold_27	Txn2	HiC_scaffold_27	2.41246290801187	1.46307090469772	0.606463585342106	3.17094910123481e-05	positive	positive	yes	875.368049690855	0.642204895172887	0.000386704691680907	847.329202197252	0.158194790499168	0.903220650415768	750.094653706312	-0.202373648234732	0.886538476324981	916.355167330567	0.439228120807738	0.0836743130195696	NA	NA	NA	0	0	0.00362	NA	NA	yes	yes
TXNDC11;HiC_scaffold_1	TXNDC11	HiC_scaffold_1	0.428571428571429	1.0546429490992	2.46083354789814	0.0335972296032948	negative	positive	yes	145.67948624469	0.213405530422106	0.340957136499792	143.481195400806	0.0847600533782407	0.951860172151575	139.499327547229	-0.0277360655252847	0.997714272678529	145.621128296342	0.184047787072808	0.651171408060887	0.06371	0.12741	0.42221	0.00459	0.02765	0.61457	no	no	no	yes
Txndc16;HiC_scaffold_56	Txndc16	HiC_scaffold_56	3.35	0.964536399622069	0.287921313320021	0.0063138019111628	positive	negative	yes	162.58127744276	-0.22003941125675	0.253722022245381	166.144138453347	-0.0785109336023764	0.936508531537974	177.199415681757	0.024578188855444	0.997714272678529	159.461655108277	-0.197443679817172	0.523455290526536	0.23623	0.96174	0.34054	2e-05	0.00033	0.47499	no	no	no	yes
txndc17;HiC_scaffold_21	txndc17	HiC_scaffold_21	0.582554517133956	1.01951571828368	1.75007778379177	4.49432048037676e-10	negative	positive	yes	446.866132517365	0.0571852522256016	0.86165511043245	438.435758538286	0.093259751514097	0.951860172151575	437.174874090588	0.0626393180485264	0.997714272678529	432.417840841787	0.116820717072442	0.79621875112818	NA	NA	NA	0	0	0	NA	NA	yes	yes
TXNDC9;HiC_scaffold_52	TXNDC9	HiC_scaffold_52	1.00135685210312	1.13528815298495	1.13374982215435	0.112060372673227	positive	positive	no	1000.02454949143	0.0339743009550988	0.868805707942152	1008.88993011542	-0.0279931974642271	0.986612602820053	1025.00851791119	-0.0467203133732197	0.997714272678529	1005.00623493491	-0.0147868220671717	0.9721180958486	NA	NA	NA	0	0.02235	0.31585	no	NA	no	yes
Txnip;HiC_scaffold_37	Txnip	HiC_scaffold_37	0.883064516129032	1.20213280177689	1.361319337172	0.0112380420117048	negative	positive	yes	1292.42981232281	0.167796308014727	0.391435091221181	1391.00107750821	-0.284258585751022	0.612453759965384	1427.40378644811	-0.374326563993716	0.418928308419244	1458.03387166932	-0.205974508650464	0.522775164918291	0	0	0.15569	0.81557	0.01046	0.77597	no	no	no	yes
TXNL1;HiC_scaffold_55	TXNL1	HiC_scaffold_55	0.286630036630037	1.0617583129495	3.70428139853308	1.83324509436529e-32	negative	positive	yes	1134.39595559961	0.0133727894172097	0.925029936528225	1144.69402428968	-0.0298952221944476	0.981977656932756	1167.25700244921	-0.0383098329977042	0.997714272678529	1136.43651307077	-0.0255550283831691	0.935475907530172	0	0	0	0	0	0	yes	yes	yes	yes
TXNRD3;HiC_scaffold_680	TXNRD3	HiC_scaffold_680	4.66101694915254	1.01096294632747	0.216897504848439	1.51037179821696e-11	positive	positive	yes	802.05553687032	0.0327357764429967	0.830744014229238	788.658679069639	0.089038849570249	0.841174675399349	790.959424336046	0.0699707551656846	0.970218646496628	775.393051267378	0.102135693282372	0.664631120031081	1e-05	0	0.00016	0	0	0	yes	yes	yes	yes
Tyms;HiC_scaffold_11	Tyms	HiC_scaffold_11	1.09496402877698	0.912715011767545	0.833557073821871	0.0164018327695626	positive	negative	yes	1293.50692182827	-0.0842134811911268	0.596226530355291	1367.24056756731	-0.217000842378867	0.512414122310117	1448.26803494691	-0.178117724480388	0.773639586899441	1365.92734515286	-0.263452188001299	0.139306647756105	0	0	0	0.20817	0.0581	0.80444	no	yes	no	yes
tyr;HiC_scaffold_8956	tyr	HiC_scaffold_8956	0.604081632653061	1.64039492566845	2.71551862695115	1.73976106881121e-07	negative	positive	yes	465.976790511863	0.66910522846864	0.000844004449488766	493.28099276199	-0.222465083353159	0.808086304217379	461.683836742927	-0.597188309681509	0.0417210236702965	552.726763386381	0.0709120931536402	0.80885706919859	NA	NA	NA	0.507	0.00024	0.00063	no	NA	no	yes
tyro3;HiC_scaffold_9	tyro3	HiC_scaffold_9	0.866666666666667	1.04834657670321	1.20963066542678	0.550283010243264	negative	positive	no	98.1930026793567	0.189543397776169	0.373446959938761	97.7273751154824	0.0604280651088223	0.984066231854792	95.8188235632528	-0.0468071651002041	0.997714272678529	99.3671444677932	0.146691454036757	0.792684373349416	0.14874	0.22157	0	0.42802	0.10775	0.11757	no	no	no	yes
TYRP1;HiC_scaffold_24	TYRP1	HiC_scaffold_24	0.965714285714286	1.22409176530003	1.26755064454145	0.00715599811029673	negative	positive	yes	596.660656298214	0.452485535016384	0.0159491869482421	635.880066302181	-0.249395130381984	0.72004329609499	619.583377391556	-0.495628652440316	0.0417210236702965	692.798827808249	-0.0442725047197336	0.914264440390826	0.4232	0.31165	0.69557	0.64365	0.72953	0.54595	no	no	no	yes
U2surp;HiC_scaffold_14	U2surp	HiC_scaffold_14	0.917857142857143	0.997634817292375	1.08691731066874	0.684314004350993	negative	negative	no	517.078648550722	-0.203997429535459	0.264375787944965	529.351488508068	-0.0883922656065472	0.925307834180965	563.439147337993	0.00733514584552622	0.999258750084696	510.211742366011	-0.198361788644441	0.433195793838651	NA	NA	NA	0.66716	0.02551	0.0251	no	NA	no	yes
UACA;HiC_scaffold_5	UACA	HiC_scaffold_5	2.70588235294118	0.727513690139209	0.268863755051447	7.5987361066679e-08	positive	negative	yes	564.640959008614	-0.147759370796036	0.512104045984946	543.725160155209	0.186910002167863	0.811243404101141	557.579755536061	0.257374879818422	0.818806296613641	511.202172500692	0.107399942839106	0.815539477621347	NA	NA	NA	0.00447	0.24952	0	no	NA	no	yes
Uba3;HiC_scaffold_18	Uba3	HiC_scaffold_18	1.1169757489301	0.962002423329357	0.861256320247611	0.186348713368723	positive	negative	no	472.307920267748	-0.0566896750550103	0.716285610508403	470.729451638533	0.0220950307527273	0.986612602820053	482.910980026981	0.0484826387427262	0.989598341035112	458.746571514033	-0.00915251467722199	0.980199044949127	NA	NA	NA	0.06224	0.01721	0.25432	no	NA	no	yes
UBAC1;HiC_scaffold_6040	UBAC1	HiC_scaffold_6040	4.33333333333333	0.770674268690969	0.177847908159454	0.000716152191784033	positive	negative	yes	43.5405714458141	-0.0255146287533839	0.948952082010242	43.2165690766237	0.0357833473754432	0.988580551559218	44.1371192065603	0.0439043208691714	0.997714272678529	42.1416331788701	0.0205604197182499	0.975777104394031	0.12471	0.45677	1	0.62693	0	0.00231	no	no	no	yes
