geneIndex	Geneid	seqnames	H	P	P_H_ratio	fishers_exact_p	H_sign	P_sign	sig_trans	baseMean_mp	LFC_mp	padj_mp	baseMean_mph	LFC_mph	padj_mph	baseMean_mh	LFC_mh	padj_mh	baseMean_ph	LFC_ph	padj_ph	pASE_CWE2	pASE_CWE3	pASE_CWE4	pASE_OZE2	pASE_OZE4	pASE_OZE5	ase_in_all_hyb	ase_in_crp_hyb	ase_in_osp_hyb	ase_in_any_hyb
STK11IP;HiC_scaffold_56	STK11IP	HiC_scaffold_56	0.735849056603774	0.97536616863865	1.32549761379099	0.459432104931939	negative	negative	no	175.785926488728	0.154549524651198	0.422923878000899	174.46147114842	0.0349837541127477	0.985889727838013	171.987486653305	-0.0450745565706901	0.997714272678529	176.029698642989	0.108494957520695	0.721163668299752	0.83256	0.01957	0.17795	NA	NA	NA	no	no	NA	yes
STK16;HiC_scaffold_5	STK16	HiC_scaffold_5	1.19741100323625	1.09876138117421	0.917614234548189	0.629047124717038	positive	positive	no	254.457300885344	-0.1032859976462	0.573088788624135	246.603191812797	0.166806957348674	0.723944852215853	251.46493501064	0.214286273811651	0.672097768204155	234.747928251972	0.108655091799845	0.703514699101258	0.15084	0.00055	0.03502	NA	NA	NA	no	no	NA	yes
stk3;HiC_scaffold_37	stk3	HiC_scaffold_37	1.06153846153846	0.928889097243733	0.875040453925256	0.759078546194125	positive	negative	no	347.70048157438	0.0257362643280373	0.881545759597885	343.879399067831	0.0711557630822479	0.930059529922915	346.443869142598	0.0534545508651972	0.997714272678529	338.60754604253	0.0789194080870897	0.806753286096168	0.4798	0.87642	0.27916	NA	NA	NA	no	no	NA	yes
Stk38l;HiC_scaffold_26	Stk38l	HiC_scaffold_26	1.11764705882353	0.995475480915274	0.89068858818735	1	positive	negative	no	29.6049500642102	-0.0252380026768852	0.958806561756605	30.5022120293478	-0.069816017658527	0.986612602820053	31.7231606984813	-0.0615824221511061	0.997714272678529	30.3072000229023	-0.0996001328678557	0.915068952292214	0.02385	0.00096	0.01568	NA	NA	NA	NA	yes	NA	yes
STMN1;HiC_scaffold_37	STMN1	HiC_scaffold_37	1.74012474012474	1.27288389515246	0.731490028158105	0.00258638444623428	positive	positive	yes	1577.52811413907	-0.754397979767147	0.149253741062351	1717.46248592395	-0.330834294833018	0.82939104613525	2023.1596018753	-0.00564902193065482	0.999258750084696	1564.82339665603	-0.760435397040618	0.227105833462803	0	0.19162	0.05518	0.05943	1e-05	0.00175	no	no	no	yes
Stmn4;HiC_scaffold_7	Stmn4	HiC_scaffold_7	1.27777777777778	1.03990908338404	0.81384189134403	0.689026138222744	positive	positive	no	103.581795102153	-0.166183316503737	0.665303404915676	109.863006617	-0.234143276283268	0.798080314138025	118.102510373887	-0.158753435008578	0.943578245514472	108.438070074709	-0.32232665755945	0.402901114042726	0.13389	0.40413	0.40457	0.16711	0.78913	0.69476	no	no	no	yes
stn1;HiC_scaffold_1	stn1	HiC_scaffold_1	2.33333333333333	1.11038188363584	0.475877950129646	0.266491370395922	positive	positive	no	29.7227841152386	-0.0232186306824741	0.960153643407846	30.1934055800546	-0.0480138117470922	0.986612602820053	31.1371349963703	-0.0388985956760226	0.997714272678529	29.8436814919223	-0.0635525689107764	0.912596245068741	0.30608	0.06389	0.01461	NA	NA	NA	no	no	NA	yes
STOML1;HiC_scaffold_4	STOML1	HiC_scaffold_4	1.69444444444444	1.63794918539588	0.966658535643468	1	positive	positive	no	62.4302635472855	-0.482400687364901	0.145770742944984	65.5042960980923	-0.196529417818638	0.877872729867401	73.4768623323761	0.0120033500501828	0.998589411560843	60.9808552148745	-0.46294410149452	0.279782918696305	0.04613	0.09422	0.31733	0.00027	0	0	no	no	yes	yes
STON1;HiC_scaffold_43	STON1	HiC_scaffold_43	1.34210526315789	1.14402635639904	0.852411794963988	0.497266290247285	positive	positive	no	280.3477336016	-0.164952289599962	0.302986107535947	286.892635442769	-0.0734003499751746	0.931906910034183	303.507438824904	0.00245218833924712	0.999258750084696	278.144703507233	-0.162423487776358	0.521646904006348	0.01114	0.07845	0.04197	NA	NA	NA	no	no	NA	yes
stra6;HiC_scaffold_4	stra6	HiC_scaffold_4	1.5632183908046	0.740400924735787	0.47363882685304	0.00962686875903973	positive	negative	yes	88.9391044751847	0.452511816079744	0.0583466357125249	85.8209975406027	0.182226232994087	0.871130578831654	78.6930799053989	-0.0605822644467027	0.997714272678529	89.8869134515956	0.389566724533814	0.259435903227537	0.03414	0.00438	0.89901	NA	NA	NA	no	no	NA	yes
Strap;HiC_scaffold_1	Strap	HiC_scaffold_1	0.517150395778364	0.97550384291209	1.88630590032491	4.40787957907976e-05	negative	negative	yes	1151.85063301542	0.157049524274156	0.229342619878617	1173.03031591914	-0.0643116302961099	0.915154284444948	1171.91175053329	-0.147451421685955	0.752845343096346	1198.5892723117	0.00881765900825792	0.972878730707226	0.48414	0	0	NA	NA	NA	no	no	NA	yes
STRBP;HiC_scaffold_47	STRBP	HiC_scaffold_47	0.935897435897436	1.32768592130346	1.41862331317356	0.281714542468312	negative	positive	no	149.513176620705	-0.0669680803978744	0.825092839524611	160.192984720134	-0.278233746303065	0.714994450320973	170.177295929414	-0.246254088250843	0.876527042453634	161.525446373955	-0.314430495647162	0.385100069798032	0.80037	0.13295	0.00014	0.61492	0.05227	0.09545	no	no	no	yes
strip1;HiC_scaffold_34	strip1	HiC_scaffold_34	0.748663101604278	1.09183810087308	1.45838374902333	0.00347633669326988	negative	positive	yes	513.381931123788	-0.0859851530435458	0.573768728963787	500.856077259497	0.125908196352484	0.717840610533477	510.983895810346	0.165054416567695	0.749550495251458	480.105298989668	0.0790973395436966	0.641978830479876	0.99934	0.00122	0.03048	0.00793	0.00135	0	no	no	yes	yes
STUB1;HiC_scaffold_383	STUB1	HiC_scaffold_383	1.30434782608696	1.00836031142515	0.773076238759282	0.808757373882688	positive	positive	no	139.88358031728	-0.119637381685423	0.521221932302059	135.137287451802	0.175332903834399	0.718428883266995	137.998410753203	0.22928256174602	0.735641567367927	128.046833102491	0.109814108363512	0.701808853433201	0.66424	0.60813	1	NA	NA	NA	no	no	NA	yes
stx18;HiC_scaffold_34	stx18	HiC_scaffold_34	0.9375	0.930273297539821	0.99229151737581	1	negative	negative	no	113.560113653246	0.0598928826446619	0.826367125479667	114.848967516631	-0.0391291149189763	0.986162689803828	116.44998982933	-0.0711671684213088	0.989905427349985	114.910154176213	-0.0129480535430383	0.980540731258171	0.80895	0.67155	0.44505	NA	NA	NA	no	no	NA	yes
STX3;HiC_scaffold_44	STX3	HiC_scaffold_44	0.655172413793103	1.06603985577839	1.62711346408281	0.197058351402388	negative	positive	no	39.4945316018209	0.161402603203147	0.631663095360009	36.8622385105427	0.368341614696317	0.61051175379701	34.9947104444302	0.28349908085241	0.839949045488002	36.1657787955564	0.439226907786279	0.261506895983897	0.08826	0.12868	0.58463	NA	NA	NA	no	no	NA	yes
STX5;HiC_scaffold_44	STX5	HiC_scaffold_44	1.10695187165775	0.800821903323755	0.723447806384261	0.0365094398714836	positive	negative	yes	296.774560383906	0.261919023329773	0.0421705453388775	287.771114289649	0.139300862003996	0.773251491608042	274.541634184652	0.00165925089306454	0.999258750084696	292.486497505225	0.258673586982251	0.129854800494969	0.0277	0.10057	0.11728	NA	NA	NA	no	no	NA	yes
STX6;HiC_scaffold_16	STX6	HiC_scaffold_16	0.265432098765432	0.962927027021217	3.62777159017296	1.36447710108928e-20	negative	negative	yes	491.305498151112	0.0673995853902103	0.699462702591317	493.185824612509	-0.00843600889604657	0.993577424018406	496.773145796144	-0.04398118135045	0.997714272678529	492.982879367755	0.0215182793776323	0.943712583067357	0	0	0.00304	NA	NA	NA	NA	yes	NA	yes
Stx7;HiC_scaffold_7	Stx7	HiC_scaffold_7	0.930434782608695	0.820493239592947	0.881838528534476	0.607737742889689	negative	negative	no	193.224146832694	0.307251766136999	0.256463826950495	193.327222903257	0.00793854042365876	0.996695784488788	186.283106230553	-0.155885150728304	0.94819748563942	200.803918600574	0.147018578362035	0.616644225664755	0.20744	0.68297	0.12297	NA	NA	NA	no	no	NA	yes
STXBP3;HiC_scaffold_16	STXBP3	HiC_scaffold_16	0.904907975460123	1.10820048288524	1.22465544888335	0.207583238074312	negative	positive	no	380.461681942897	-0.0472670148352657	0.762545260221812	364.483885232491	0.19743669381178	0.458889405634098	365.848765993538	0.21989617761586	0.403942780325471	348.35715212194	0.172722913693931	0.359759847839157	0.06869	0.57256	0.00455	0.00021	0	0.41892	no	no	no	yes
SUCLA2;HiC_scaffold_40	SUCLA2	HiC_scaffold_40	0.315151515151515	1.31350000203769	4.16783654492729	5.35052225948787e-08	negative	positive	yes	452.199315220394	-0.300436809819409	0.0328857617233525	452.065665278226	0.0162481908075763	0.993577424018406	483.990209551547	0.156618909356406	0.915053551037559	422.278131198947	-0.145263812804196	0.623295802433203	0.00019	0	0	0.04056	0.13559	2e-05	no	yes	no	yes
SULF2;HiC_scaffold_34	SULF2	HiC_scaffold_34	0.935483870967742	0.913201105280101	0.976180491851142	1	negative	negative	no	533.728675183557	-0.1454074375706	0.576736016474675	541.860303078107	-0.0492152719687976	0.981977656932756	569.242672831738	0.0204775653401946	0.997714272678529	524.936862685312	-0.127266024272547	0.756043951871204	0.0013	0.00014	0	NA	NA	NA	NA	yes	NA	yes
Sult2b1;HiC_scaffold_26	Sult2b1	HiC_scaffold_26	1.17391304347826	0.755308275169709	0.643410752922345	0.450660592902573	positive	negative	no	63.4416970627848	0.260350105154917	0.36416237487294	61.9825361334014	0.112598514649706	0.931350687994053	59.3667633189099	-0.0255851267850691	0.997714272678529	63.2327343689382	0.234940462259167	0.491107636080236	0.75497	0.80307	0.90209	NA	NA	NA	no	no	NA	yes
SUN1;HiC_scaffold_1	SUN1	HiC_scaffold_1	0.893939393939394	1.02761806673673	1.14953885431567	0.570552473534987	negative	positive	no	563.608617277511	-0.194106499047102	0.256901879504549	575.749812032146	-0.073758003066404	0.968081548582624	611.740532997255	0.0188183089758873	0.997714272678529	554.608178663889	-0.17879956726853	0.690040786544725	1e-05	0.40957	0.43986	1e-05	0	0	no	no	yes	yes
SUN1;HiC_scaffold_27	SUN1	HiC_scaffold_27	1.11094224924012	1.02761806673673	0.924996837089972	0.475904811228751	positive	positive	no	563.608617277511	-0.194106499047102	0.256901879504549	575.749812032146	-0.073758003066404	0.968081548582624	611.740532997255	0.0188183089758873	0.997714272678529	554.608178663889	-0.17879956726853	0.690040786544725	1e-05	0.40957	0.43986	1e-05	0	0	no	no	yes	yes
SUPT16H;HiC_scaffold_24	SUPT16H	HiC_scaffold_24	0.598397596394592	1.22350145218658	2.04462962344485	2.18177275795093e-44	negative	positive	yes	2838.60240244404	-0.1260036184127	0.466952957726423	2850.74642235518	-0.00619686418669281	0.995059952305389	2970.75289741538	0.0529205827468116	0.991614354972166	2755.64859053156	-0.0741127212034505	0.673510404044534	0	0	0	0	0	0	yes	yes	yes	yes
SUPT20H;HiC_scaffold_14	SUPT20H	HiC_scaffold_14	1.12903225806452	1.09505913314011	0.969909517924095	0.910124539544228	positive	positive	no	355.621399024288	-0.16915533503059	0.222031896914779	350.843437413029	0.0736226397286044	0.903220650415768	365.36305924354	0.152961457618197	0.819020315284395	333.146502631916	-0.0173360451939063	0.947015053862347	0.64893	0.90331	0.793	NA	NA	NA	no	no	NA	yes
supt5h;HiC_scaffold_21	supt5h	HiC_scaffold_21	1.05898585719214	1.14443780293231	1.08069224452794	0.161666611050777	positive	positive	no	1891.96838422844	-0.123516682680243	0.45488395775919	1983.99866553435	-0.186125809541494	0.578823530561144	2106.83162382866	-0.128317299127337	0.896907583383485	1962.55184005427	-0.25339563980746	0.035083307158558	0.3538	0.8033	0.25794	NA	NA	NA	no	no	NA	yes
supv3l1;HiC_scaffold_5	supv3l1	HiC_scaffold_5	0.0973451327433628	0.720174131214003	7.39815243883476	1.25156274048871e-05	negative	negative	yes	331.642006854925	0.356850886556082	0.0420124569078136	323.288308041296	0.12630904845108	0.865530077460089	303.774006934759	-0.064845392406816	0.980505325488398	334.81074196481	0.291145171263578	0.185052568677028	0	0	0	NA	NA	NA	NA	yes	NA	yes
surf2;HiC_scaffold_390	surf2	HiC_scaffold_390	1.03896103896104	0.741183070429851	0.713388705288731	0.132843736250593	positive	negative	no	293.877253812439	0.24941265135068	0.168489693741474	290.14812965803	0.0673249519473378	0.945295294597916	280.371307677209	-0.0639729552027042	0.987379884244318	296.722965891288	0.182292824779371	0.323083712395557	0.2912	0.83095	0.36019	NA	NA	NA	no	no	NA	yes
surf4;HiC_scaffold_390	surf4	HiC_scaffold_390	0.972170686456401	0.940927152675725	0.967862090252321	0.813982985602898	negative	negative	no	802.153718587603	0.17027885673562	0.132392124555896	788.156884576482	0.0872559787716982	0.839451191640212	770.371058326476	-0.00290597132240364	0.999258750084696	793.810961443411	0.166891676516814	0.311827598375615	0.57316	0.35168	0.86858	NA	NA	NA	no	no	NA	yes
surf6;HiC_scaffold_47	surf6	HiC_scaffold_47	0.520325203252032	1.00217668843515	1.92605832308631	0.00162716037983358	negative	positive	yes	331.422448314582	0.201196266448574	0.23528410080831	324.329600987877	0.102714952247984	0.924426866443046	314.388754536635	-0.00415878599172895	0.999258750084696	327.89655403409	0.197322289722254	0.563040218927264	0.02515	0.0162	0	NA	NA	NA	NA	yes	NA	yes
Susd6;HiC_scaffold_7	Susd6	HiC_scaffold_7	1.14545454545455	0.987221370272017	0.861859926427951	0.52911588639067	positive	negative	no	198.69009158829	-0.111333162430597	0.524058817786592	192.955344472842	0.158884830791038	0.794712635322322	197.567803944529	0.210398902434901	0.839278695854176	183.333915528304	0.0936081687573912	0.806753286096168	0.75859	0.99631	0.84476	NA	NA	NA	no	no	NA	yes
SUSD6;HiC_scaffold_9	SUSD6	HiC_scaffold_9	0.813186813186813	1.27171046254969	1.5638601634057	0.182579134782719	negative	positive	no	137.785663391192	-0.327093566050156	0.192364455532377	142.97460969852	-0.139450157046429	0.877872729867401	156.0260825204	0.0122826505675739	0.997714272678529	135.861887403925	-0.31533882159896	0.217955795339699	0.68611	0.07971	0.80895	NA	NA	NA	no	no	NA	yes
SUV39H1;HiC_scaffold_31	SUV39H1	HiC_scaffold_31	0.860416666666667	1.24530037849446	1.44732247379501	0.013007962079047	negative	positive	yes	253.366352354553	-0.181529643789826	0.199656316487576	264.532926867616	-0.168758307331798	0.663273058882415	283.074568036368	-0.0838477795527004	0.948581128738073	258.406090634889	-0.266232535422239	0.121559963216658	0.21245	0.34753	0.984	NA	NA	NA	no	no	NA	yes
Sv2b;HiC_scaffold_31	Sv2b	HiC_scaffold_31	0.787037037037037	0.578550546494365	0.735099517898723	0.110686746745607	negative	negative	no	311.243378202985	0.642006256506806	0.000310217175209032	296.59184682022	0.235667469265649	0.799974597691024	259.70594135956	-0.121434549869659	0.974387475812197	318.674542925331	0.520138969774686	0.0199122507271191	0.12093	0.4754	0.88822	1	0.12494	1	no	no	no	yes
Svil;HiC_scaffold_8	Svil	HiC_scaffold_8	1.15355805243446	1.03293433505706	0.895433335909858	0.370510639752242	positive	positive	no	472.84554669469	-0.0308182165561046	0.895871323723343	473.920138926373	0.00381511053008887	0.997146460554759	485.464160388115	0.017244458308768	0.997714272678529	465.261260176431	-0.014729544419283	0.965556045718602	0.4352	0.06365	0.0301	0	0	0	no	no	yes	yes
SVIL;HiC_scaffold_46	SVIL	HiC_scaffold_46	0.491228070175439	1.3344148125871	2.71648729705232	0.0109453020415214	negative	positive	yes	265.769734695129	-0.65826674387117	0.0858463670782327	285.777138927932	-0.283723657657286	0.835299693768733	331.339019802079	0.00617673101324714	0.999258750084696	262.293138769176	-0.652770778209725	0.116670149231869	0.0151	0.41576	0.36643	0	0	0	no	no	yes	yes
swi5;HiC_scaffold_47	swi5	HiC_scaffold_47	4.875	1.99682727996901	0.409605595891079	0.380328633266682	positive	positive	no	42.6021965947124	-0.969591704070586	0.000418402984536136	41.2212868209612	0.177954211843282	0.928434813230217	48.3946761053053	0.590906101564909	0.214779043128577	33.0275493726593	-0.385868210213492	0.386291913153379	0.03057	0.01272	0.00696	NA	NA	NA	NA	yes	NA	yes
SWSAP1;HiC_scaffold_27	SWSAP1	HiC_scaffold_27	0.787878787878788	0.780326659264555	0.990414605989628	1	negative	negative	no	46.9806147903884	0.0092710352183665	0.984173494969217	46.1722356210961	0.11860393584751	0.933760287264332	46.5049522572316	0.110706952391064	0.982014760830329	45.1903885391925	0.117506199095471	0.821440975578389	0.07891	0.19556	0.00133	0.02135	0.00043	0.0229	no	no	yes	yes
Syncrip;HiC_scaffold_37	Syncrip	HiC_scaffold_37	1.01106833493744	1.11863438844976	1.10638850985179	0.0836847456334198	positive	positive	no	3527.69063501844	-0.205672156603393	0.0962121679400981	3660.85878745624	-0.143585482761819	0.735926513217114	3920.82278649884	-0.0467995495140091	0.987577603641769	3552.21465085196	-0.253949433780798	0.157902309803219	0.46729	0.50683	0.65189	0	0	0	no	no	yes	yes
Syngr1;HiC_scaffold_1	Syngr1	HiC_scaffold_1	1.28260869565217	0.546906884041215	0.426401977388066	0.0113808188657877	positive	negative	yes	376.386697597453	0.573581246347136	0.0141011027296747	345.328312032316	0.430133001219888	0.525037821987665	297.764476824605	0.114616219648536	0.974781877721749	361.556510846278	0.688185408571016	0.00182201656066087	0.33784	0.00048	0	0.77545	0.0627	0.98831	no	no	no	yes
Syngr1;HiC_scaffold_27	Syngr1	HiC_scaffold_27	1.07749077490775	0.546906884041215	0.507574539640991	4.88270365838339e-05	positive	negative	yes	376.386697597453	0.573581246347136	0.0141011027296747	345.328312032316	0.430133001219888	0.525037821987665	297.764476824605	0.114616219648536	0.974781877721749	361.556510846278	0.688185408571016	0.00182201656066087	0.33784	0.00048	0	0.77545	0.0627	0.98831	no	no	no	yes
SYNGR2;HiC_scaffold_13108	SYNGR2	HiC_scaffold_13108	0.861111111111111	0.980177069770228	1.13827014553962	0.694816050494346	negative	negative	no	228.062906955724	-0.104660748153299	0.495611410367812	232.47812174133	-0.0667698267238179	0.909767914836196	243.222459954729	-0.0182147972230647	0.997714272678529	227.147527471353	-0.124259017627205	0.519065570061005	0.93447	0.1026	0.80477	0.0055	0.00011	0.66068	no	no	no	yes
SYNJ1;HiC_scaffold_14	SYNJ1	HiC_scaffold_14	1.17910447761194	0.887312638508468	0.752530971899586	0.420953828418151	positive	negative	no	93.5665359376825	0.114968466856731	0.672913894837968	89.066381305052	0.257428855260514	0.735926513217114	86.4558102814833	0.193722187883519	0.94213677756555	87.3931495801156	0.309949236089241	0.392344058023987	0.7676	0.09474	0.87695	0.32377	0.00049	0.23215	no	no	no	yes
SYNPCC7002_A1628;HiC_scaffold_21	SYNPCC7002_A1628	HiC_scaffold_21	0.509090909090909	0.572062597117644	1.12369438719537	0.832075153800042	negative	negative	no	85.4486207445416	0.44700627722782	0.0745931363213296	86.1385367954128	-0.0226996139385453	0.993577424018406	81.3596343576784	-0.264738714225702	0.773594832247567	91.7136303942229	0.181437640828115	0.607640221289686	0.01711	0.07946	0.5912	0.05695	0	0.05912	no	no	no	yes
SYNPO2;HiC_scaffold_24	SYNPO2	HiC_scaffold_24	0.240875912408759	1.64687408870538	6.83702273189811	4.48156229926935e-10	negative	positive	yes	200.640825992955	-1.05725096048495	0.173977877418443	202.51569743298	-0.0291412235294917	0.995059952305389	242.914887541173	0.403669564152397	0.805140843599919	165.909187799154	-0.65404685696914	0.476552176442934	0.00739	0	0.00114	0.07244	0.00121	0.98875	no	yes	no	yes
